Data,Produs,Cantitate,Pret_unitar
2023-11-16,Produs_B,21,55.01
2023-11-01,Produs_B,27,79.7
2023-11-03,Produs_C,24,69.16
2023-11-15,Produs_B,15,21.42
2023-11-20,Produs_C,15,38.44
2023-11-17,Produs_C,13,81.91
2023-11-16,Produs_A,16,98.7
2023-11-01,Produs_A,12,52.5
2023-11-11,Produs_C,21,60.98
2023-11-17,Produs_C,28,25.89
2023-11-10,Produs_A,20,94.7
2023-11-07,Produs_B,26,94.31
2023-11-03,Produs_B,43,22.35
2023-11-16,Produs_A,16,94.43
2023-11-16,Produs_A,29,31.15
2023-11-22,Produs_B,17,81.72
2023-11-24,Produs_C,37,68.79
2023-11-14,Produs_A,38,27.22
2023-11-16,Produs_C,16,46.62
2023-11-05,Produs_C,17,20.84
2023-11-21,Produs_C,47,70.06
2023-11-22,Produs_A,23,63.65
2023-11-25,Produs_B,44,83.14
2023-11-08,Produs_C,42,57.46
2023-11-17,Produs_C,31,37.75
2023-11-19,Produs_C,38,72.26
2023-11-13,Produs_A,37,45.13
2023-11-06,Produs_A,15,65.03
2023-11-22,Produs_C,29,27.31
2023-11-13,Produs_A,46,83.58
2023-11-22,Produs_B,49,84.44
2023-11-05,Produs_C,31,51.21
2023-11-03,Produs_C,50,41.83
2023-11-16,Produs_C,17,51.85
2023-11-13,Produs_C,17,47.92
2023-11-05,Produs_B,29,83.37
2023-11-24,Produs_A,44,60.84
2023-11-16,Produs_C,18,45.37
2023-11-09,Produs_B,46,47.51
2023-11-26,Produs_B,31,57.09
2023-11-06,Produs_C,33,29.3
2023-11-27,Produs_B,11,63.28
2023-11-07,Produs_B,10,75.71
2023-11-20,Produs_B,22,47.82
2023-11-16,Produs_A,10,21.28
2023-11-06,Produs_A,19,40.39
2023-11-07,Produs_A,15,77.4
2023-11-20,Produs_A,24,50.09
2023-11-09,Produs_A,18,27.31
2023-11-28,Produs_A,24,79.52
2023-11-07,Produs_A,37,21.96
2023-10-31,Produs_C,43,91.89
2023-11-07,Produs_A,50,31.47
2023-11-06,Produs_B,16,49.38
2023-11-12,Produs_B,50,34.48
2023-11-19,Produs_B,28,94.33
2023-11-21,Produs_B,23,49.27
2023-11-03,Produs_C,21,36.02
2023-11-26,Produs_A,32,42.14
2023-11-02,Produs_C,23,79.52
2023-11-22,Produs_C,24,84.11
2023-11-22,Produs_B,40,69.2
2023-11-21,Produs_B,29,32.46
2023-11-16,Produs_A,50,72.52
2023-11-21,Produs_C,21,95.08
2023-11-26,Produs_A,32,56.25
2023-11-02,Produs_C,42,96.13
2023-11-17,Produs_A,26,46.39
2023-11-06,Produs_A,45,49.01
2023-11-11,Produs_A,50,92.49
2023-11-23,Produs_A,14,56.43
2023-11-05,Produs_C,20,24.73
2023-11-05,Produs_B,20,78.28
2023-11-04,Produs_B,46,82.12
2023-11-20,Produs_B,39,36.87
2023-11-16,Produs_B,37,78.64
2023-11-03,Produs_C,31,95.29
2023-10-31,Produs_B,10,22.2
2023-11-15,Produs_B,22,63.36
2023-11-25,Produs_B,35,51.65
2023-11-05,Produs_C,30,27.97
2023-11-27,Produs_B,29,93.69
2023-11-06,Produs_C,44,61.0
2023-11-28,Produs_A,29,63.09
2023-11-21,Produs_C,20,35.42
2023-11-26,Produs_A,11,92.89
2023-11-07,Produs_B,48,35.14
2023-11-12,Produs_A,31,59.12
2023-11-02,Produs_C,20,74.99
2023-11-14,Produs_A,23,52.94
2023-11-18,Produs_B,24,64.43
2023-10-31,Produs_C,42,61.04
2023-11-28,Produs_A,47,32.1
2023-11-24,Produs_B,15,94.18
2023-11-15,Produs_B,31,84.3
2023-11-20,Produs_C,19,60.88
2023-11-10,Produs_A,15,36.11
2023-11-07,Produs_B,25,46.61
2023-11-21,Produs_C,27,41.57
2023-10-30,Produs_C,20,81.39
